filename,lob,panel_id,SectionID,SectionName,CLASLabel,ScreenField,CLASField,Type,Required,Length,Allowkeys,Min-Max,Tooltip,enabled,DropdownValue,StoredValue,ErrorMessage,Comments
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Agreed Value,chkPfBlktAgrdVal1,PfBlktAgrdVal1,CheckBox,,,,,"1.) ""Check box if Agreed Value is requested.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,,lblddlPfBlktCnsOvrd1,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,,ddlPfBlktCnsOvrd1,PfBlktCnsOvrd1,DropDownList,,,,,,,," Coins
, Code
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Optional Earthquake:,lEQBlanket1,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Full Coverage,chkPfBlktFullEq1,PfBlktFullEq1,CheckBox,,,,,"1.) ""Check box if EQ Full Coverage applies.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Sub-Limit Coverage,ddlPfBlktSubLimEq1,PfBlktSubLimEq1,DropDownList,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Blanket Limits - Building and BPP,lBlankLimit1,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,,chkLim1001,PfBlktLimit1,CheckBox,,,,,"1.) ""Check box if blanket limit is 100% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Blanket Limit 100% of Total Values,txtLim1001,PfBlktLimit1,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,,chkLim901,PfBlktLimit1,CheckBox,,,,,"1.) ""Check box if blanket limit is 90% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Blanket Limit 90% of Total Values,txtLim901,PfBlktLimit1,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,,chkLimInput1,PfBlktLimit1,CheckBox,,,,,"1.) ""Check box if entering blanket limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Input Blanket Limit,txtLimInput1,PfBlktLimit1,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #1 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Blanket Limits - Time Element,lblBlanket1TE,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Blanket Limit for Time Element Rated By Value,txtLimVal1,PfBlktLimit1,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket1Main,pnlPolBlanket1, BLANKET GROUP #1,1.)Blanket Limit for Time Element Rated By Area,txtLimArea1,PfBlktLimit1,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #1 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET RATING,,pnlPolBlanket2,,ExpandCollapsePanelItem,,,,,,".InitialClientVisibility = True
.InitialClientVisibility = False",,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Blanket Type,ddlPfBlktTyp2,PfBlktTyp2,DropDownList,,,,,"1.) ""Enter Blanket #2 Coverage.""",,," Code
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Optional Margin Clause,ddlOptMarginClause2,PFIsoMcBlkt2,DropDownList,,,,,,,," Value
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Optional Margin Clause Percent,ddlOptMarginClausePercent2,PFIsoMcPctBlkt2,DropDownList,1.) True,,,,"1.) ""Select margin Clause Percent""",,," Desc2
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Agreed Value,chkPfBlktAgrdVal2,PfBlktAgrdVal2,CheckBox,,,,,"1.) ""Check box if Agreed Value is requested.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,,lblddlPfBlktCnsOvrd2,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,,ddlPfBlktCnsOvrd2,PfBlktCnsOvrd2,DropDownList,,,,,,,," Coins
, Code
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Optional Earthquake:,lEQBlanket2,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Full Coverage,chkPfBlktFullEq2,PfBlktFullEq2,CheckBox,,,,,"1.) ""Check box if EQ Full Coverage applies.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Sub-Limit Coverage,ddlPfBlktSubLimEq2,PfBlktSubLimEq2,DropDownList,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Blanket Limits - Building and BPP,lBlankLimit2,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,,chkLim1002,PfBlktLim2,CheckBox,,,,,"1.) ""Check box if blanket limit is 100% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Blanket Limit 100% of Total Values,txtLim1002,PfBlktLim2,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,,chkLim902,PfBlktLim2,CheckBox,,,,,"1.) ""Check box if blanket limit is 90% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Blanket Limit 90% of Total Values,txtLim902,PfBlktLim2,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,,chkLimInput2,PfBlktLim2,CheckBox,,,,,"1.) ""Check box if entering blanket limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Input Blanket Limit,txtLimInput2,PfBlktLim2,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #2 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Blanket Limits - Time Element,lblBlanket2TE,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Blanket Limit for Time Element Rated By Value,txtLimVal2,PfBlktLim2,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket2Main,pnlPolBlanket2, BLANKET GROUP #2,1.)Blanket Limit for Time Element Rated By Area,txtLimArea2,PfBlktLim2,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #2 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET RATING,,pnlPolBlanket3,,ExpandCollapsePanelItem,,,,,,".InitialClientVisibility = True
.InitialClientVisibility = False",,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Blanket Type,ddlPfBlktTyp3,PfBlktTyp3,DropDownList,,,,,"1.) ""Enter Blanket #3 Coverage.""",,," Code
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Optional Margin Clause,ddlOptMarginClause3,PFIsoMcBlkt3,DropDownList,,,,,,,," Value
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Optional Margin Clause Percent,ddlOptMarginClausePercent3,PFIsoMcPctBlkt3,DropDownList,1.) True,,,,"1.) ""Select margin Clause Percent""",,," Desc2
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Agreed Value,chkPfBlktAgrdVal3,PfBlktAgrdVal3,CheckBox,,,,,"1.) ""Check box if Agreed Value is requested.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Coinsurance Override,ddlPfBlktCnsOvrd3,PfBlktCnsOvrd3,DropDownList,,,,,,,," Coins
, Code
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Optional Earthquake:,lEQBlanket3,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Full Coverage,chkPfBlktFullEq3,PfBlktFullEq3,CheckBox,,,,,"1.) ""Check box if EQ Full Coverage applies.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Sub-Limit Coverage,ddlPfBlktSubLimEq3,PfBlktSubLimEq3,DropDownList,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Blanket Limits - Building and BPP,lBlankLimit3,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,,chkLim1003,PfBlktLim3,CheckBox,,,,,"1.) ""Check box if blanket limit is 100% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Blanket Limit 100% of Total Values,txtLim1003,PfBlktLim3,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,,chkLim903,PfBlktLim3,CheckBox,,,,,"1.) ""Check box if blanket limit is 90% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Blanket Limit 90% of Total Values,txtLim903,PfBlktLim3,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,,chkLimInput3,PfBlktLim3,CheckBox,,,,,"1.) ""Check box if entering blanket limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Input Blanket Limit,txtLimInput3,PfBlktLim3,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #3 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Blanket Limits - Time Element,lblBlanket3TE,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Blanket Limit for Time Element Rated By Value,txtLimVal3,PfBlktLim3,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket3Main,pnlPolBlanket3, BLANKET GROUP #3,1.)Blanket Limit for Time Element Rated By Area,txtLimArea3,PfBlktLim3,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #3 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET RATING,,pnlPolBlanket4,,ExpandCollapsePanelItem,,,,,,".InitialClientVisibility = True
.InitialClientVisibility = False",,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Blanket Type,ddlPfBlktTyp4,PfBlktTyp4,DropDownList,,,,,"1.) ""Enter Blanket #4 Coverage.""",,," Code
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Optional Margin Clause,ddlOptMarginClause4,PFIsoMcBlkt4,DropDownList,,,,,,,," Value
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Optional Margin Clause Percent,ddlOptMarginClausePercent4,PFIsoMcPctBlkt4,DropDownList,1.) True,,,,"1.) ""Select margin Clause Percent""",,," Desc2
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Agreed Value,chkPfBlktAgrdVal4,PfBlktAgrdVal4,CheckBox,,,,,"1.) ""Check box if Agreed Value is requested.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Coinsurance Override,ddlPfBlktCnsOvrd4,PfBlktCnsOvrd4,DropDownList,,,,,,,," Coins
, Code
",,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Optional Earthquake:,lEQBlanket4,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Full Coverage,chkPfBlktFullEq4,PfBlktFullEq4,CheckBox,,,,,"1.) ""Check box if EQ Full Coverage applies.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Sub-Limit Coverage,ddlPfBlktSubLimEq4,PfBlktSubLimEq4,DropDownList,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Blanket Limits - Building and BPP,lBlankLimit4,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,,chkLim1004,PfBlktLim4,CheckBox,,,,,"1.) ""Check box if blanket limit is 100% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Blanket Limit 100% of Total Values,txtLim1004,PfBlktLim4,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,,chkLim904,PfBlktLim4,CheckBox,,,,,"1.) ""Check box if blanket limit is 90% of total values.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Blanket Limit 90% of Total Values,txtLim904,PfBlktLim4,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,,chkLimInput4,PfBlktLim4,CheckBox,,,,,"1.) ""Check box if entering blanket limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Input Blanket Limit,txtLimInput4,PfBlktLim4,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #4 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Blanket Limits - Time Element,lblBlanket4TE,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Blanket Limit for Time Element Rated By Value,txtLimVal4,PfBlktLim4,TextBox,, 13,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolBlanket4Main,pnlPolBlanket4, BLANKET GROUP #4,1.)Blanket Limit for Time Element Rated By Area,txtLimArea4,PfBlktLim4,TextBox,, 13," 0-9,",,"1.) ""Enter Blanket #4 Limit.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPriorCarrier, BLANKET RATING,,pnlPriorCarrier,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPriorCarrier, Prior Carrier For Property,1.)Prior Carrier ,ddlPriorCarrier,,DropDownList,"1.) True
2.) True",,,,"1.) ""Select the LOB Prior Carrier.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlStates, Prior Carrier For Property,,pnlStates,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolSystemPowerPac, Prior Carrier For Property,,pnlPolSystemPowerPac,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolSystemPowerPac, SYSTEMS POWER PAC COVERAGE,1.)CLAS Rated,chkCLASRated,"1.)PfPPClasRated
2.)PfPPOptOut
3.)PfPPHSBRated",CheckBox,,,,,"1.) ""Check if Policy is Power Pac Clas Rated.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolSystemPowerPac, SYSTEMS POWER PAC COVERAGE,1.)HSB Rated,chkHSBRated,PfPPHSBRated,CheckBox,,,,,"1.) ""Check if Policy is Power Pac HSB Rated.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolSystemPowerPac, SYSTEMS POWER PAC COVERAGE,1.)Opt Out,chkHSBOptOut,,CheckBox,,,,,"1.) ""Check to Opt Out of Power Pac.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolSystemPowerPac, SYSTEMS POWER PAC COVERAGE,1.)Reason,ddlPfPPOptOut,PfPPOptOut,DropDownList,,,,,,,"1.)Proc name:usp_Select_ListPowerPacOptOut, Key name:PPOPTOUT, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, SYSTEMS POWER PAC COVERAGE,,pnlClasRated,,ExpandCollapsePanelItem,,,,,,"pnlClasRated.InitialClientVisibility = True
pnlClasRated.InitialClientVisibility = True
pnlClasRated.InitialClientVisibility = False",,,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Limits,lClasLimit,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Spoilage Limit,txtPfPPSplLim,PfPPSplLim,TextBox,, 8," 0-9,",,"1.) ""Coverage is included at $250,000. Enter TOTAL Limit for Spoilage.""",,,,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Deductibles,lClasDeduct,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Combined All Coverages,ddlPfPPClsRtCmbnInd,PfPPClsRtCmbnInd,DropDownList,,,,,"1.) ""Enter Combined deductible""",,"1.)Proc name:SELECT Help_Value, Help_Desc FROM Pf_PP_ClasRtd_CmbDed_2006, Key name:PfPPClasRtdCmbDed2006, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Direct Coverages,ddlPfPPClsRtDrctInd,PfPPClsRtDrctInd,DropDownList,,,,,"1.) ""Enter direct deductible""",,"1.)Proc name:SELECT Help_Value, Help_Desc FROM Pf_PP_ClsRtd_DrctCvg_2006, Key name:PfPPClsRtdDrctCvg2006, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Indirect Coverages,ddlPfPPClsRtIndrctInd,PfPPClsRtIndrctInd,DropDownList,,,,,"1.) ""Enter indirect deductible""",,"1.)Proc name:SELECT Help_Value, Help_Desc FROM Pf_PP_ClsRtd_IndrctCvg_2006, Key name:PfPPClsRtdIndrctCvg2006, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Spoilage,ddlPfPPClsRtSplgInd,PfPPClsRtSplgInd,DropDownList,,,,,"1.) ""Enter Spoilage deductible""",,"1.)Proc name:SELECT Help_Value, Help_Desc FROM PF_PP_ClsRtd_Splg_2006, Key name:PFPPClsRtdSplg2006, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Electrical Generating Equipment,lClasEGE,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Direct Coverages,ddlPfClsRtElctGenEquipDrctInd,PfClsRtElctGenEquipDrctInd,DropDownList,,,,,"1.) ""Enter electrical generating equuipment direct deductible""",,"1.)Proc name:SELECT Help_Value, Help_Desc FROM Pf_PP_ClsRtd_DrctEGEN_2011, Key name:PfPPClsRtdDrctEGEN2011, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Indirect Coverages,ddlPfClsRtElctGenEquipIndrctInd,PfClsRtElctGenEquipIndrctInd,DropDownList,,,,,"1.) ""Enter electrical generating equuipment indirect deductible""",,"1.)Proc name:SELECT Help_Value, Help_Desc FROM Pf_PP_ClsRtd_IndrctEgen_2011, Key name:PfPPClsRtdIndrctEgen2011, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Deductilbe Override/Change Reasons,lClasReason,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlClasRatedMain,pnlClasRated, CLAS Rated Details,1.)Override Reason,ddlPfPPClsRtDedDocInd,PfPPClsRtDedDocInd,DropDownList,,,,,"1.) ""Enter Deductible Override Reason""",,"1.)Proc name:SELECT Help_Value, Help_Desc FROM Pf_PP_ClsRts_DedOvrdRsn_2006, Key name:PfPPClsRtsDedOvrdRsn2006, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, SYSTEMS POWER PAC COVERAGE,,pnlHSBRated,,ExpandCollapsePanelItem,,,,,,"pnlHSBRated.InitialClientVisibility = True
pnlHSBRated.InitialClientVisibility = False",,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)HSB Premium,txtPfPPHSBPrem,PfPPHSBPrem,TextBox,, 8," 0-9,",,"1.) ""Enter HSB Rated Premium for the Entire Policy.""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)HSB Limits,lHSBLimit,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Equipment Breakdown ,cboPfPPHSBEqpBdLmt,PfPPHSBEqpBdLmt,ComboBox,,," 0-9,",,"1.) ""Enter Power Pac HSB Equipment Breakdown Limit or choose from the dropdown""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Business Income,cboPfPPHSBBincLmt,PfPPHSBBincLmt,ComboBox,,," 0-9,",,"1.) ""Enter Power Pac HSB Business Income Limit or choose from the dropdown""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Extra Expense,cboPfPPHSBExxpLmt,PfPPHSBExxpLmt,ComboBox,,," 0-9,",,"1.) ""Enter Power Pac HSB Extra Expense Limit or choose from the dropdown""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Expediting Expense,cboPfPPHSBExpdExpLmt,PfPPHSBExpdExpLmt,ComboBox,,," 0-9,",,"1.) ""Enter Power Pac HSB Expediting Expense Limit or choose from the dropdown""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Hazardous Substance,cboPfPPHSBHzSbstLmt,PfPPHSBHzSbstLmt,ComboBox,,," 0-9,",,"1.) ""Enter Power Pac HSB Hazardous Substance Limit or choose from the dropdown""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Spoilage,cboPfPPHSBSplgLmt,PfPPHSBSplgLmt,ComboBox,,," 0-9,",,"1.) ""Enter Power Pac HSB Spoilage Limit or choose from the dropdown""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Service Interruption,cboPfPPHSBSrvIntLmt,PfPPHSBSrvIntLmt,ComboBox,,," 0-9,",,"1.) ""Enter Power Pac HSB Service Interuption Limit or choose from the dropdown""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBRatedMain,pnlHSBRated, HSB Rated Details,1.)Other Conditions,chkPfPPHSBOthCndInd,PfPPHSBOthCndInd,CheckBox,,,,,"1.) ""Check box if other conditions apply. Complete conditions in form CP 7602.""",,,Y,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, HSB Rated Details,,pnlHSBSpecEquipExc,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,1.)Combined All Coverages,chkComb,"1.)PfPolPPCmbDedCd
2.)PfPolPPOverride",CheckBox,,,,,"1.) ""Select to choose a deductible to apply to All coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,,ddlCombDed,PfPolPPCmbDedCd,DropDownList,,,,,"1.) ""Select amount of deductible for All coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,1.)Direct Coverages,chkDir,"1.)PfPolPPDDedCd
2.)PfPolPPOverride",CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Direct coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,,ddlDirDed,PfPolPPDDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Specific Equipment Exceptions,,pnlHSBDirectDeduct,,ExpandCollapsePanelItem,,,,,,"pnlHSBDirectDeduct.InitialClientVisibility = False
pnlHSBDirectDeduct.InitialClientVisibility = True
pnlHSBDirectDeduct.InitialClientVisibility = False",,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDAir,PfPolPPDACDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Air Conditioning coverages""",,,,,
